"term","estimate","std.error","statistic","p.value","conf.low","conf.high"
"(Intercept)",0.44740730497397,0.183592558520642,2.43695773172455,0.0149330126313641,0.0872668257521916,0.807547784195747
"GRUMPYY_02_COM",-0.000285771547542705,0.000183056663468031,-1.56110977950067,0.118719737402962,-0.000644860799510965,7.33177044255555e-05
"SEX_ASK_COMFemale",-0.0231824717941745,0.0056520770683013,-4.10158451734309,4.33520663759411e-05,-0.0342697498427976,-0.0120951937455515
"AGE_NMBR_COM",0.00258416515354764,0.0030999468121831,0.833615965084182,0.404637033900159,-0.00349678028072017,0.00866511058781546
"I(AGE_NMBR_COM^2)",3.75886823470475e-06,2.39233419563491e-05,0.157121368810563,0.875171439575634,-4.31698521130612e-05,5.06875885824707e-05
"WGHTS_PROV_COMBritish Columbia",-0.0175917760771657,0.00976546541879296,-1.80142730763365,0.0718467214941396,-0.0367479958285909,0.00156444367425946
"WGHTS_PROV_COMManitoba",0.0230256986119401,0.0112923674891925,2.03904970627081,0.0416291365150435,0.000874263543568329,0.0451771336803118
"WGHTS_PROV_COMNewfoundland and Labrador",0.0206843408861317,0.0126585278601291,1.63402420207817,0.102474501628579,-0.00414699392680171,0.0455156756990652
"WGHTS_PROV_COMNova Scotia",0.0201012959457791,0.0121131794873277,1.65945662464658,0.0972436980532285,-0.00366026770700455,0.0438628595985627
"WGHTS_PROV_COMOntario",0.00284389079077588,0.00969836681128957,0.293233989403803,0.769385972064701,-0.0161807063891458,0.0218684879706976
"WGHTS_PROV_COMQuebec",0.0146656101735595,0.00992447283249704,1.47772183178717,0.139703069179727,-0.00480252312508476,0.0341337434722038
"Race7South Asian",0.0390495718214243,0.0241909312137851,1.61422358967199,0.106700172384398,-0.00840405936251125,0.0865032030053599
"Race7Black",0.0595380704006618,0.0267361091893532,2.22687863738868,0.0261110367722283,0.00709174439722048,0.111984396404103
"Race7Asian",0.0629995692873,0.0189889240252749,3.31770084515823,0.000930479158222905,0.0257503460427775,0.100248792531822
"Race7Arab",0.0154820464404609,0.0323785957579017,0.478156821754156,0.632611884444507,-0.0480327446095691,0.0789968374904909
"Race7Latin American",0.101704822731971,0.0394680736370302,2.57688844070029,0.0100691634781063,0.024283106578904,0.179126538885038
"Race7Other",0.0536196686387884,0.0303946823652301,1.76411347203702,0.0779269584652223,-0.00600342045050595,0.113242757728083
"CD4nv",0.0444217299575303,0.174350718216166,0.254783750890287,0.798926863732396,-0.297589687700073,0.386433147615134
"CD8nv",-0.392648176499398,0.203353708104646,-1.9308631259251,0.0536980123116111,-0.791552698983617,0.00625634598482189
"Mono",0.766945293759492,0.176258029674512,4.35126442282248,1.44990364601905e-05,0.421192438713746,1.11269814880524
"Treg",-0.070831451169301,0.302942543359237,-0.233811502286449,0.815164880261665,-0.66509231675767,0.523429414419068
"CD4mem",0.210436751803383,0.161824307419467,1.30040261045522,0.193673138639691,-0.107002495698724,0.52787599930549
"CD8mem",0.201389995913156,0.161724724708667,1.24526411330081,0.213239265810207,-0.115853907259754,0.518633899086067
"NK",-0.0651528154620807,0.179934257308581,-0.362092335481986,0.717336681325492,-0.418117065090104,0.287811434165942
"Bmem",0.176298480510384,0.189881725926064,0.928464704281392,0.353323696222102,-0.196179011614018,0.548775972634786
"Bnv",0.957494581217755,0.195927728644124,4.88697841721481,1.1396689918774e-06,0.573157075082962,1.34183208735255
