"term","estimate","std.error","statistic","p.value","conf.low","conf.high"
"(Intercept)",34.6907111113593,9.16880590130366,3.78355823918433,0.000161003633452338,16.7049159473592,52.6765062753595
"GRUMPYY_08_COM",0.00247432538420909,0.0110747510821786,0.223420406097501,0.823240324612549,-0.0192502270384823,0.0241988778069005
"SEX_ASK_COMFemale",-0.514883740348663,0.281481203705338,-1.82919404056428,0.0675792738182037,-1.0670454205998,0.0372779399024774
"AGE_NMBR_COM",0.419546441860659,0.153747736650416,2.72879751598947,0.00643467435007962,0.117950429458451,0.721142454262867
"I(AGE_NMBR_COM^2)",-0.00458130070908744,0.00118701831194777,-3.85950297731299,0.000118694745847615,-0.00690979020318549,-0.0022528112149894
"WGHTS_PROV_COMBritish Columbia",-0.342830290620425,0.482342752986272,-0.710760737044147,0.477348744213,-1.28900780243988,0.603347221199026
"WGHTS_PROV_COMManitoba",0.236502856574,0.555276434802639,0.425919130996545,0.670231050444618,-0.852743477491871,1.32574919063987
"WGHTS_PROV_COMNewfoundland and Labrador",-0.176752162660395,0.605582300804386,-0.291871414381857,0.770427394289639,-1.36467994022006,1.01117561489927
"WGHTS_PROV_COMNova Scotia",0.0905343601254714,0.55406333420377,0.163400742363824,0.870226072172695,-0.996332320676992,1.17740104092793
"WGHTS_PROV_COMOntario",-0.529256072613198,0.481203939934966,-1.09985814472908,0.271579571922491,-1.47319965577374,0.414687510547346
"WGHTS_PROV_COMQuebec",-0.774867098280702,0.491904721157306,-1.57523818120239,0.11542329043959,-1.73980164375755,0.190067447196147
"Race7South Asian",1.25570366932739,1.20054288285218,1.04594653574069,0.29576297669727,-1.09931601469793,3.6107233533527
"Race7Black",0.803301528872405,1.32745608677518,0.605143580172119,0.545179885428558,-1.80067477108928,3.40727782883409
"Race7Asian",0.649660761689489,0.94435632834574,0.687940285027286,0.491602270151199,-1.2028159584294,2.50213748180838
"Race7Arab",1.43445700417062,1.60850049121283,0.891797678649773,0.372651837788115,-1.72082413794998,4.58973814629122
"Race7Latin American",0.695562768832404,1.95840642862511,0.355167731613667,0.722516460849558,-3.14610399260532,4.53722953027012
"Race7Other",0.203144990212501,1.51164261028242,0.13438691713946,0.893115590431765,-2.76213692788857,3.16842690831357
"CD4nv",-81.4657247022387,8.68224317728775,-9.38302729360869,2.43658984353796e-20,-98.4970643370468,-64.4343850674307
"CD8nv",-120.681022857458,10.1194263205148,-11.92567829787,2.53927779939374e-31,-140.531582563613,-100.830463151304
"Mono",-21.0468713382285,8.77132349505885,-2.39950919038442,0.0165447116334583,-38.252953503942,-3.84078917251491
"Treg",-45.8793286867069,15.1020524677395,-3.03795320435503,0.00242518215311023,-75.5039521289071,-16.2547052445066
"CD4mem",-31.78335296547,8.05086947703305,-3.94781620247841,8.27119332827184e-05,-47.5761716666957,-15.9905342642442
"CD8mem",-58.3257943231668,8.04775442348757,-7.2474619942355,6.93211897946051e-13,-74.1125024451528,-42.5390862011808
"NK",-43.3030098723629,8.95134906819793,-4.83759593581358,1.45674768379443e-06,-60.8622354154819,-25.743784329244
"Bmem",-28.2446317701387,9.44818552011568,-2.98942391742884,0.00284290047658186,-46.778466084606,-9.71079745567129
"Bnv",-54.6057152900575,9.74847136485768,-5.60146439850108,2.54682213295959e-08,-73.7285990131736,-35.4828315669413
