"term","estimate","std.error","statistic","p.value","conf.low","conf.high"
"(Intercept)",32.4930625602752,12.220372006054,2.65892581209295,0.00827604211997411,8.44084773370017,56.5452773868502
"income_trend",-0.570121984083027,0.191107534727558,-2.98325225583487,0.00309535001963957,-0.946261063807212,-0.193982904358842
"SEX_ASK_COMFemale",-0.416883608865207,0.652441849765279,-0.638959026026893,0.523355666963697,-1.70102385636571,0.867256638635299
"AGE_NMBR_COM",-0.367645506326943,0.392545208317179,-0.936568574873249,0.349762495272758,-1.14025551156328,0.404964498909397
"I(AGE_NMBR_COM^2)",0.00338931730437518,0.00311256058762981,1.08891608980891,0.277098084361581,-0.00273684447509559,0.00951547908384595
"WGHTS_PROV_COMBritish Columbia",16.2523187189482,1.04666388977686,15.5277342398935,5.87771557517308e-40,14.1922681152792,18.3123693226172
"WGHTS_PROV_COMManitoba",2.18864156461236,1.43533611271688,1.5248286064994,0.128395405233151,-0.636396209549078,5.01367933877379
"WGHTS_PROV_COMNova Scotia",22.0388868818016,1.2650358421324,17.4215513488155,5.75613507391947e-47,19.5490351961727,24.5287385674305
"WGHTS_PROV_COMOntario",10.5313522854677,1.0194824475707,10.3300967177636,1.69966440078592e-21,8.52480037127518,12.5379041996603
"WGHTS_PROV_COMQuebec",13.7087341104253,1.16502246822147,11.7669268055861,2.22893296222377e-26,11.4157293909644,16.0017388298861
"Race7South Asian",2.95055183172819,2.76775171278016,1.06604642970825,0.287292435410774,-2.49695490124442,8.3980585647008
"Race7Black",-0.227756067151494,3.96473573812361,-0.0574454597216824,0.954230048634975,-8.0311744620012,7.57566232769821
"Race7Asian",-1.143567280508,2.79270975897274,-0.409483039486584,0.682488539893368,-6.64019660061446,4.35306203959846
"Race7Latin American",-3.39920961096862,3.92419462281787,-0.866218405989182,0.387088956466839,-11.122834721771,4.32441549983382
"Race7Other",1.10330040314481,5.5370542227926,0.199257648336405,0.842201323659528,-9.79476535189315,12.0013661581828
