"term","estimate","std.error","statistic","p.value","conf.low","conf.high"
"(Intercept)",0.452063216232106,0.192746999103501,2.34537096989696,0.0191534789228701,0.0739442514145095,0.830182181049702
"grtcc10_02_COM",-0.000669584175114349,0.000423714057302274,-1.58027368593219,0.114280380580621,-0.00150079981774943,0.000161631467520731
"SEX_ASK_COMFemale",-0.0194663035749644,0.00588221966029003,-3.30934659009394,0.000960003226499968,-0.031005672899123,-0.00792693425080567
"AGE_NMBR_COM",0.00242715513832653,0.00318252553815355,0.762650639948903,0.44580610288297,-0.00381612370694359,0.00867043398359665
"I(AGE_NMBR_COM^2)",4.47710182085225e-06,2.46044872527875e-05,0.181962817385882,0.85563944825725,-4.37904369380575e-05,5.2744640579762e-05
"WGHTS_PROV_COMBritish Columbia",-0.00569691669226395,0.0128793365638363,-0.442329980587683,0.658321875250643,-0.0309627907743822,0.0195689573898543
"WGHTS_PROV_COMManitoba",0.0201492965717535,0.0112451654258775,1.79181860014132,0.0733877580557315,-0.00191076314285824,0.0422093562863652
"WGHTS_PROV_COMNova Scotia",0.02889051832257,0.0156075052235912,1.85106574745215,0.0643801794220441,-0.00172730579909397,0.059508342444234
"WGHTS_PROV_COMOntario",0.0127319900122109,0.0111201980537093,1.14494273849412,0.252437484861883,-0.00908291655542574,0.0345468965798476
"WGHTS_PROV_COMQuebec",0.0236917046088601,0.0116630102179429,2.03135418439502,0.0424162480810636,0.000811943207762827,0.0465714660099574
"Race7South Asian",0.0419356838041663,0.0242268095398341,1.73096188068903,0.0836889271430808,-0.00559095052291918,0.0894623181312517
"Race7Black",0.0568036345437425,0.0268891821154706,2.11250882603308,0.0348275415839862,0.00405412480515533,0.10955314428233
"Race7Asian",0.0640073324780896,0.0190917090544804,3.35262455003044,0.000822836398980247,0.0265544159717088,0.10146024898447
"Race7Arab",0.0156370588002136,0.0324522499415387,0.48184821787035,0.629992517312248,-0.0480257282261482,0.0792998458265754
"Race7Latin American",0.0990856160965532,0.0395384614042798,2.50605644674448,0.0123264514732341,0.0215215441981428,0.176649687994964
"Race7Other",0.0693967079038855,0.0321873778567721,2.15602240768689,0.0312595723325188,0.00625353030836755,0.132539885499404
"CD4nv",0.0465784853928692,0.182963531747096,0.254577974900774,0.799088163260713,-0.31234788723737,0.405504858023108
"CD8nv",-0.376694960154108,0.212738736863612,-1.77069284939681,0.0768392695412611,-0.794032461301285,0.0406425409930684
"Mono",0.759582398260821,0.184588491160083,4.11500410175669,4.10804138773091e-05,0.397468282246939,1.1216965142747
"Treg",-0.180847818339366,0.3147401178597,-0.574594111386785,0.565662355468855,-0.798285226471323,0.43658958979259
"CD4mem",0.25089411245044,0.169237033975392,1.48250123839279,0.138442279448548,-0.0811044784132929,0.582892703314174
"CD8mem",0.21201448743343,0.169828521229003,1.24840330645959,0.212101635820535,-0.121144445998949,0.545173420865809
"NK",-0.0780100050665295,0.190246362699041,-0.410047287947033,0.681836854128473,-0.451223378341651,0.295203368208593
"Bmem",0.199210583154265,0.198618414197972,1.00298144035982,0.316051030250598,-0.190426555268429,0.58884772157696
"Bnv",0.958787576283298,0.20430581840372,4.69290392106543,2.9696793345018e-06,0.557993245267313,1.35958190729928
