"term","estimate","std.error","statistic","p.value","conf.low","conf.high"
"(Intercept)",0.89817258559449,0.0256265890341511,35.0484640931943,1.23472122120295e-194,0.847902726456702,0.948442444732278
"GRUMPYY_07_COM",-1.36442868461567e-05,1.85924967139581e-05,-0.733859849813145,0.463154796562257,-5.01158667971565e-05,2.28272931048432e-05
"SEX_ASK_COMFemale",-0.0113280230517914,0.000789860835712899,-14.3417960982547,1.12087930904684e-43,-0.0128774369397197,-0.00977860916386321
"AGE_NMBR_COM",-0.000292200712335791,0.000431543746583287,-0.677105657651784,0.498448744923776,-0.00113872942217014,0.00055432799749856
"I(AGE_NMBR_COM^2)",-9.7884438235282e-06,3.33197253994447e-06,-2.9377324411237,0.00335933027090102,-1.63245376443161e-05,-3.25235000274029e-06
"WGHTS_PROV_COMBritish Columbia",-0.00199637341081093,0.001360155454375,-1.46775385445061,0.142391617720943,-0.00466449373715658,0.000671746915534734
"WGHTS_PROV_COMManitoba",-0.0039706749460973,0.00155944434586268,-2.54621138396621,0.0109943364956516,-0.00702972613294339,-0.000911623759251214
"WGHTS_PROV_COMNewfoundland and Labrador",-0.00257658413010118,0.00169966911971323,-1.51593277786673,0.129757978928419,-0.00591070429392666,0.000757536033724299
"WGHTS_PROV_COMNova Scotia",-0.00341925297089683,0.00155577509772432,-2.19778101339858,0.0281249947700828,-0.00647110645434154,-0.000367399487452134
"WGHTS_PROV_COMOntario",-0.00288475235180335,0.00135782586866244,-2.12453777644186,0.0337968267819398,-0.00554830289535569,-0.000221201808251009
"WGHTS_PROV_COMQuebec",-0.00251679466203176,0.00138697890634854,-1.81458755465695,0.0697973552947322,-0.00523753264851555,0.000203943324452042
"Race7South Asian",-0.00502289059418113,0.00337159918313509,-1.4897650406685,0.136507159668606,-0.0116367171857502,0.00159093599738797
"Race7Black",-0.000980341591990932,0.00373175963498799,-0.262702233766481,0.792818042266066,-0.00830066935535155,0.00633998617136968
"Race7Asian",-0.00243572913621476,0.0026517755796132,-0.918527629163119,0.35849803412571,-0.00763752890264229,0.00276607063021276
"Race7Arab",0.00329593833533713,0.00451544123449963,0.729926083447826,0.465555253743084,-0.00556168194728254,0.0121535586179568
"Race7Latin American",-0.00715480011118304,0.0055058793589278,-1.29948363281544,0.193988045577436,-0.0179552924995421,0.003645692277176
"Race7Other",-0.00332478814014235,0.00424718418183048,-0.782821746785987,0.433861774421269,-0.0116561876201252,0.00500661133984045
"CD4nv",0.122044437744153,0.0243727984100998,5.00740356895496,6.20496400364085e-07,0.0742340506014619,0.169854824886845
"CD8nv",0.118935099926525,0.0284155128768444,4.18556935579523,3.01847388893074e-05,0.063194407017946,0.174675792835103
"Mono",-0.0466362419473599,0.0246324531901393,-1.89328450509464,0.0585223354718824,-0.0949559754255955,0.0016834915308758
"Treg",-0.0126931696918586,0.0423379909367035,-0.29980566888106,0.764369084970407,-0.0957445987263168,0.0703582593425996
"CD4mem",0.0612210436804075,0.0226147536584487,2.7071284792676,0.00686782538084126,0.0168592880315778,0.105582799329237
"CD8mem",-0.0302747553776987,0.022602434642154,-1.33944665063806,0.180638745763283,-0.0746123456874336,0.0140628349320362
"NK",0.0727487169152233,0.0251443860610598,2.89323894162946,0.00387083712079456,0.0234247610929651,0.122072672737482
"Bmem",-0.106010887913531,0.0265272350363718,-3.99630371458536,6.76269104726247e-05,-0.158047480329959,-0.0539742954971044
"Bnv",0.026482182026485,0.0273890974965195,0.966887719825387,0.333764115502805,-0.0272450647493669,0.0802094288023368
