"term","estimate","std.error","statistic","p.value","conf.low","conf.high"
"(Intercept)",5.42297743011073,3.64453822238505,1.48797381155241,0.137797754550792,-1.74883270907712,12.5947875692986
"income_trend",0.129313922744386,0.0552747822965998,2.33947412131809,0.0199602782956619,0.0205428741431368,0.238084971345636
"SEX_ASK_COMFemale",-0.187500126190527,0.185614307836717,-1.01015987601273,0.313224683914375,-0.552756434039191,0.177756181658138
"AGE_NMBR_COM",0.0557952725246788,0.117571480948467,0.474564682477163,0.635439124011519,-0.175564720894114,0.287155265943472
"I(AGE_NMBR_COM^2)",-0.0003771937463021,0.000937529822509961,-0.40232719775492,0.68772691466166,-0.00222208752339844,0.00146770003079424
"WGHTS_PROV_COMBritish Columbia",-1.64763915222585,0.310241523785327,-5.31082729391809,2.11594045672892e-07,-2.25813989885395,-1.03713840559776
"WGHTS_PROV_COMManitoba",-1.43274050131624,0.417333541304899,-3.43308255750643,0.000679828034240305,-2.25397950069623,-0.61150150193624
"WGHTS_PROV_COMNewfoundland and Labrador",-1.44527335416403,0.406424149179498,-3.55607155008331,0.000436632271632706,-2.24504458882784,-0.645502119500224
"WGHTS_PROV_COMNova Scotia",-2.53245326834074,0.370859797843597,-6.82860014233397,4.69254128919086e-11,-3.26224011542483,-1.80266642125664
"WGHTS_PROV_COMOntario",0.00289197965867105,0.296828877914617,0.00974291881230951,0.992232810098143,-0.581215039210425,0.586998998527767
"WGHTS_PROV_COMQuebec",-0.622949846626597,0.337515658767835,-1.84569168998201,0.0659124214003612,-1.28712129331861,0.0412216000654185
"Race7South Asian",0.768742584664564,0.80568771549995,0.95414460202802,0.340771019616035,-0.816709117159064,2.35419428648819
"Race7Black",0.40704404893469,1.15259242380926,0.353155235559703,0.724217629998616,-1.86105509752367,2.67514319539305
"Race7Asian",-0.203109799798059,0.812062970956647,-0.250115824834109,0.802667274021121,-1.8011068829387,1.39488728334258
"Race7Latin American",-0.653229673824454,1.14174804970249,-0.572131193037437,0.567657322182131,-2.89998899959047,1.59352965194156
"Race7Other",-1.30077739434642,1.14525929654472,-1.13579291455734,0.256940814230818,-3.55444623626171,0.95289144756888
