"term","estimate","std.error","statistic","p.value","conf.low","conf.high"
"(Intercept)",34.5551843009923,9.12213098652363,3.78806052577425,0.00015814317579651,16.6609480014253,52.4494206005593
"GRUMPYY_07_COM",0.00699854334367278,0.00661825068350748,1.05746120513582,0.290480252404595,-0.00598400884675418,0.0199810955340997
"SEX_ASK_COMFemale",-0.510982064127073,0.281161647962439,-1.81739603473706,0.0693662861708016,-1.06251689457933,0.0405527663251812
"AGE_NMBR_COM",0.419227907060102,0.15361383356567,2.72910256406616,0.00642875632074154,0.117894562826465,0.720561251293739
"I(AGE_NMBR_COM^2)",-0.0045754082142193,0.00118606069314836,-3.85765099598237,0.000119588020701992,-0.00690201921554994,-0.00224879721288867
"WGHTS_PROV_COMBritish Columbia",-0.296197252161484,0.484165731159482,-0.611768312168954,0.540788577962434,-1.24595077075485,0.653556266431885
"WGHTS_PROV_COMManitoba",0.215957105523009,0.555105307623875,0.389038084408546,0.69730605727249,-0.87295354051354,1.30486775155956
"WGHTS_PROV_COMNewfoundland and Labrador",-0.153596611922938,0.60502021252658,-0.253870215809013,0.799632423881193,-1.34042178084004,1.03322855699417
"WGHTS_PROV_COMNova Scotia",0.0919644828226992,0.553799189119551,0.166061064424647,0.868132435235896,-0.994384043333512,1.17831300897891
"WGHTS_PROV_COMOntario",-0.480406392414676,0.483336483615614,-0.993937781855367,0.320421782713744,-1.42853323501285,0.467720450183496
"WGHTS_PROV_COMQuebec",-0.726501322113863,0.493713901697794,-1.47150266503648,0.141375865673539,-1.69498480852873,0.241982164301007
"Race7South Asian",1.28410494219102,1.20016633277364,1.06993914687091,0.284827767023251,-1.07017609029618,3.63838597467822
"Race7Black",0.866696322514529,1.3283703170647,0.652450834967217,0.514215537352222,-1.73907335805713,3.47246600308619
"Race7Asian",0.66032110458342,0.943935384918366,0.699540577812459,0.48432835451415,-1.19132988071876,2.5119720898856
"Race7Arab",1.42616249920435,1.60733238232226,0.887285364800427,0.375074903411122,-1.72682724669071,4.5791522450994
"Race7Latin American",0.821650336565956,1.95989222916884,0.419232406934133,0.675109432993037,-3.02293101424378,4.66623168737569
"Race7Other",0.25713631994581,1.51184265603658,0.170081402928473,0.864970244536967,-2.70853801369949,3.22281065359111
"CD4nv",-81.7171313526485,8.67582725538603,-9.4189440323305,1.76674049424379e-20,-98.7358853292635,-64.6983773760336
"CD8nv",-120.804535667341,10.1148861507237,-11.9432422537645,2.09589531089962e-31,-140.64618924496,-100.962882089722
"Mono",-21.2513668220883,8.76825488637669,-2.42367119768687,0.0154882489582828,-38.4514295161509,-4.05130412802569
"Treg",-46.1178667229966,15.0707805286211,-3.06008482012021,0.00225403189075049,-75.6811462238572,-16.554587222136
"CD4mem",-32.0104937434434,8.05002744709473,-3.97644529212084,7.34595572663674e-05,-47.8016606943588,-16.2193267925279
"CD8mem",-58.5108455029329,8.04564232662022,-7.27236473206632,5.80447477178699e-13,-74.2934104745423,-42.7282805313235
"NK",-43.5582146316982,8.95048431607647,-4.86657627604138,1.26165331292447e-06,-61.1157438520145,-26.0006854113819
"Bmem",-28.216305586541,9.44272811296121,-2.98815186130489,0.0028546852244725,-46.7394344931,-9.69317667998213
"Bnv",-54.964372363839,9.74951971301996,-5.63764923624258,2.07500634812677e-08,-74.0893125570681,-35.8394321706099
