"term","estimate","std.error","statistic","p.value","conf.low","conf.high"
"(Intercept)",31.2777458942919,7.48275020852122,4.17997995692457,3.13861051831573e-05,16.5962238648988,45.9592679236849
"so2_1yr_com",0.361384378364493,0.165716497645883,2.18073869227389,0.0294068108028714,0.0362405017118591,0.686528255017127
"SEX_ASK_COMFemale",-2.32944680756998,0.228191912170406,-10.208279449582,1.79975471259312e-23,-2.77717050435248,-1.88172311078748
"AGE_NMBR_COM",0.191640088633606,0.127780884284404,1.499755536259,0.133954856494234,-0.059072258468456,0.442352435735668
"I(AGE_NMBR_COM^2)",-0.00174053307890937,0.000986306787195784,-1.76469745671929,0.0778826002368704,-0.00367571525396911,0.000194649096150362
"WGHTS_PROV_COMBritish Columbia",0.719112663933607,0.572050703226978,1.25707854194924,0.208982906784383,-0.403278805421138,1.84150413328835
"WGHTS_PROV_COMManitoba",1.32445473520923,0.618279960744574,2.14216021754001,0.0323921375997448,0.111359200673452,2.537550269745
"WGHTS_PROV_COMNewfoundland and Labrador",1.29624424312695,0.63046658288924,2.05600784927673,0.0400092505730233,0.0592379596693386,2.53325052658457
"WGHTS_PROV_COMNova Scotia",1.22666608937014,0.646275071467571,1.8980557095984,0.0579413648367638,-0.0413572221649183,2.49468940090519
"WGHTS_PROV_COMOntario",0.481467650791033,0.580001341841771,0.830114718807636,0.406647878461732,-0.656523360539321,1.61945866212139
"WGHTS_PROV_COMQuebec",0.63150424542778,0.62982249652329,1.00267019503713,0.316232976073026,-0.604238309065615,1.86724679992117
"Race7South Asian",0.348828959877881,0.97655051942587,0.357205237147345,0.721004336511892,-1.56721094045704,2.2648688602128
"Race7Black",0.292351438695723,1.06118671198823,0.275494816692508,0.782986077473273,-1.7897488125745,2.37445168996595
"Race7Asian",0.125540593110404,0.720613803626179,0.174213417060115,0.861728700251759,-1.28833894820777,1.53942013442858
"Race7Arab",-0.310900446986608,1.33159304222238,-0.233480077717833,0.815430591569773,-2.92355114877155,2.30175025479834
"Race7Latin American",1.58319308831146,1.57104981118325,1.00772940300286,0.313798415222452,-1.49928351045221,4.66566968707513
"Race7Other",1.73891352111953,1.16776090690594,1.48910064623322,0.136737691448249,-0.552290515102302,4.03011755734137
"CD4nv",-52.7651613105267,7.13482437589651,-7.39543940125318,2.72563407070221e-13,-66.7640358327963,-38.7662867882571
"CD8nv",-48.4343727973633,8.23744771426975,-5.87977908660475,5.39186300248387e-09,-64.5966482593055,-32.2720973354212
"Mono",-30.6853100508722,7.19681558233963,-4.26373438360312,2.17682894078846e-05,-44.8058143533243,-16.5648057484201
"Treg",-24.103214612418,12.5301140561605,-1.92362292189731,0.0546508692550927,-48.6879114711793,0.481482246343329
"CD4mem",-35.962984344345,6.59233262982216,-5.45527453843227,5.99503970614469e-08,-48.8974635174709,-23.0285051712192
"CD8mem",-37.885811789003,6.5971248130306,-5.74277626431611,1.19388412308198e-08,-50.8296934600585,-24.9419301179476
"NK",-49.646012776661,7.27825845767929,-6.82113902183282,1.46322772707689e-11,-63.926311985413,-35.3657135679089
"Bmem",-33.3526526203349,7.65891461041617,-4.35474924540549,1.4520831568711e-05,-48.3798178257182,-18.3254874149515
"Bnv",-44.4282019087031,8.14629780501078,-5.45379054045573,6.04402531134494e-08,-60.4116367888443,-28.4447670285618
