"term","estimate","std.error","statistic","p.value","conf.low","conf.high"
"(Intercept)",0.408155338019847,0.189399907812362,2.15499227393608,0.0313294090884398,0.0366229942596522,0.779687681780042
"GRUMPYY_09_COM",0.000238210003522898,0.000489139721040822,0.486997872542471,0.626334684697264,-0.000721300637657271,0.00119772064470307
"SEX_ASK_COMFemale",-0.0230999205683146,0.00565616620914831,-4.08402435751493,4.67225875502399e-05,-0.0341952199940354,-0.0120046211425937
"AGE_NMBR_COM",0.00306057853364474,0.00309369511565945,0.989295460355133,0.322686434238995,-0.00300810339168722,0.0091292604589767
"I(AGE_NMBR_COM^2)",3.20851735213137e-07,2.38853284684063e-05,0.0134330049359604,0.989284214117969,-4.65333002538189e-05,4.71750037242452e-05
"WGHTS_PROV_COMBritish Columbia",-0.0195086300283546,0.00969386874516318,-2.012471031041,0.0443580157208796,-0.038524403671509,-0.000492856385200337
"WGHTS_PROV_COMManitoba",0.0202195348824658,0.0111591429801774,1.81192542459425,0.0702079912645603,-0.00167056313113951,0.0421096328960712
"WGHTS_PROV_COMNewfoundland and Labrador",0.0154391632671131,0.0121751414866895,1.2680890225376,0.204973157039457,-0.0084439468378988,0.039322273372125
"WGHTS_PROV_COMNova Scotia",0.0127507443652883,0.0111450997873319,1.1440673128635,0.252787727105704,-0.00911180611457201,0.0346132948451487
"WGHTS_PROV_COMOntario",0.00415585056130658,0.00968339514450949,0.429172877827149,0.667862248901134,-0.0148393777635135,0.0231510788861267
"WGHTS_PROV_COMQuebec",0.0133986346870768,0.00990042814941943,1.35333891472789,0.176161868910833,-0.00602233186496248,0.0328196012391161
"Race7South Asian",0.041580620759801,0.0241495169173492,1.72179927665258,0.0853227482618193,-0.00579177094098093,0.0889530124605829
"Race7Black",0.0626115985297346,0.0267075969173503,2.34433665909716,0.0191975721613405,0.0102212030247055,0.115001994034764
"Race7Asian",0.0641814286145888,0.0189983315808484,3.37826657785508,0.000749106005752852,0.0269137512366317,0.101449105992546
"Race7Arab",0.0186428483867155,0.0323431507947814,0.576407923427284,0.564430455801882,-0.0448024127972513,0.0820881095706822
"Race7Latin American",0.10667128656955,0.0393785204204945,2.70886984656826,0.00683207141146325,0.0294252405992993,0.183917332539801
"Race7Other",0.0557354744228909,0.0304125433739548,1.83264759338157,0.0670634058816707,-0.0039226513383324,0.115393600184114
"CD4nv",0.0363615743562056,0.17456676585602,0.208296087619542,0.835027532136474,-0.306073648607989,0.3787967973204
"CD8nv",-0.392266916035555,0.203528208061949,-1.92733439640051,0.0541364148306191,-0.791513742689147,0.00697991061803771
"Mono",0.759261181688731,0.176470509398203,4.30248195167538,1.80398403114466e-05,0.413091520264056,1.10543084311341
"Treg",-0.0863189573641215,0.303497705957296,-0.284413870911654,0.776134524338365,-0.681668845981103,0.50903093125286
"CD4mem",0.202489942861252,0.161960910931821,1.25023958988778,0.211417162004776,-0.115217270046421,0.520197155768924
"CD8mem",0.197135379118105,0.161863433156446,1.21791176224198,0.223458984446914,-0.120380618562655,0.514651376798865
"NK",-0.073744528950236,0.180036763829722,-0.409608167696144,0.682154924007029,-0.426909858338487,0.279420800438015
"Bmem",0.170895904261243,0.190017920184442,0.899367302280552,0.368608891114459,-0.201848750464272,0.543640558986757
"Bnv",0.947589138884814,0.196092118153261,4.83236729659987,1.49490963553858e-06,0.562929161528549,1.33224911624108
