"term","estimate","std.error","statistic","p.value","conf.low","conf.high"
"(Intercept)",0.440436402654086,0.183564687856832,2.39935255411213,0.0165517621881204,0.0803505953335089,0.800522209974664
"GRUMPYY_03_COM",-0.000214088258249912,0.000192681682320511,-1.11109813694585,0.266713412210726,-0.000592058225918102,0.000163881709418279
"SEX_ASK_COMFemale",-0.0231297902348647,0.00565425760560115,-4.09068561219287,4.54157389899871e-05,-0.0342213456885986,-0.0120382347811308
"AGE_NMBR_COM",0.00272569927258149,0.00309958997681257,0.879374140764395,0.379346607089902,-0.00335454618309036,0.00880594472825334
"I(AGE_NMBR_COM^2)",2.74797600803487e-06,2.39226829925453e-05,0.114869055820001,0.908565084178037,-4.41794516972514e-05,4.96754037133212e-05
"WGHTS_PROV_COMBritish Columbia",-0.0183688264389293,0.00974647175407472,-1.88466420489546,0.0596784074007392,-0.0374877876676293,0.000750134789770793
"WGHTS_PROV_COMManitoba",0.0218251985278238,0.0112460491723731,1.94069919073796,0.0524916360749442,-0.000235377189000664,0.0438857742446482
"WGHTS_PROV_COMNewfoundland and Labrador",0.0186033214620856,0.0125484268946696,1.48252220124804,0.138422352580277,-0.00601203610872601,0.0432186790328972
"WGHTS_PROV_COMNova Scotia",0.017622014657954,0.0120026618951579,1.46817554404853,0.142277080375223,-0.0059227544856882,0.0411667838015961
"WGHTS_PROV_COMOntario",0.00316010667348001,0.00970350388346005,0.325666554208992,0.744724431043619,-0.0158745675359694,0.0221947808829294
"WGHTS_PROV_COMQuebec",0.0138652732862871,0.00990180848733855,1.40027685892094,0.161647963014505,-0.0055584009765858,0.03328894754916
"Race7South Asian",0.0404754035139802,0.0241662801695033,1.67487106952679,0.0941787907472245,-0.00692987146765343,0.0878806784956138
"Race7Black",0.0599029003037822,0.0267752025554708,2.23725292758029,0.0254238020806722,0.0073798876213087,0.112425912986256
"Race7Asian",0.0631213924485127,0.0190020967193465,3.32181197584618,0.000916982564658798,0.0258463292658477,0.100396455631178
"Race7Arab",0.0161257535334803,0.032406586476672,0.497607285638938,0.618837588112983,-0.0474439449210378,0.0796954519879983
"Race7Latin American",0.10371090307379,0.0394450874792564,2.62924763770215,0.0086494032957298,0.0263342772334389,0.18108752891414
"Race7Other",0.0538663275637588,0.0304157265282461,1.77100249483552,0.0767738622845636,-0.00579804236509939,0.113530697492617
"CD4nv",0.0472542070504969,0.174537724324683,0.270739218317024,0.786630792045374,-0.29512404720485,0.389632461305844
"CD8nv",-0.390699148654651,0.20343610792609,-1.92050050818213,0.0549939482217479,-0.789765309014728,0.00836701170542686
"Mono",0.768610016147976,0.176400492034577,4.35718748447321,1.41173337104997e-05,0.422577702811336,1.11464232948462
"Treg",-0.0726012341093548,0.303079942807284,-0.239544832419079,0.81071756231005,-0.667131626433792,0.521929158215082
"CD4mem",0.211095755697433,0.161955542677746,1.3034179146154,0.192642520817004,-0.106600926687593,0.528792438082459
"CD8mem",0.202924079778321,0.161831101700202,1.25392509626639,0.210074750451061,-0.114528495581623,0.520376655138266
"NK",-0.0652221966437369,0.180065213439952,-0.362214307792923,0.717245558629394,-0.418443333611251,0.287998940323777
"Bmem",0.176049222229019,0.189977612478418,0.926684044147666,0.354247411404477,-0.19661636373314,0.548714808191178
"Bnv",0.95752193545521,0.196066162265165,4.88366745384771,1.15866187109052e-06,0.572912873920658,1.34213099698976
