"term","estimate","std.error","statistic","p.value","conf.low","conf.high"
"(Intercept)",0.435403204059428,0.183494591851848,2.37283943720242,0.0177839090753091,0.0754548990920496,0.795351509026807
"GRUMPYY_04_COM",-0.000157258093705319,0.000200858464054539,-0.7829298827189,0.433798287995374,-0.000551267873204193,0.000236751685793555
"SEX_ASK_COMFemale",-0.0230955820423351,0.00565536773960329,-4.0838338204962,4.67604883998677e-05,-0.0341893151670745,-0.0120018489175956
"AGE_NMBR_COM",0.00282820271184627,0.0030981525066846,0.91286749304436,0.361466541747886,-0.00324922296079664,0.00890562838448918
"I(AGE_NMBR_COM^2)",2.00978144982154e-06,2.39137078238819e-05,0.0840430712218719,0.933033983334485,-4.49000403047139e-05,4.8919603204357e-05
"WGHTS_PROV_COMBritish Columbia",-0.0186965125484528,0.00975063156402194,-1.91746682516849,0.0553782398361055,-0.0378236337808041,0.000430608683898454
"WGHTS_PROV_COMManitoba",0.0213629402091252,0.0112494322691332,1.89902385276295,0.0577630021810032,-0.000704271888270692,0.043430152306521
"WGHTS_PROV_COMNewfoundland and Labrador",0.0175332990916528,0.0125360069316233,1.3986350827091,0.16213988223756,-0.00705769511999294,0.0421242933032986
"WGHTS_PROV_COMNova Scotia",0.0161068432290097,0.0119820036705636,1.34425290392621,0.179080425489777,-0.00739740214305271,0.0396110886010722
"WGHTS_PROV_COMOntario",0.00363319993499568,0.00968750251685134,0.375039895853008,0.707686566712895,-0.0153700855303505,0.0226364854003418
"WGHTS_PROV_COMQuebec",0.0136382891531705,0.009903926556475,1.37705879333829,0.16871019653842,-0.00578953997545498,0.033066118281796
"Race7South Asian",0.0411763950762193,0.0241552576949907,1.70465559076848,0.088476500747318,-0.00620725790022431,0.088560048052663
"Race7Black",0.0605109023729234,0.0267908675059653,2.2586391560277,0.0240563841878162,0.00795716086993813,0.113064643875909
"Race7Asian",0.0633443798133894,0.0190076830140056,3.33256713965163,0.000882528224327761,0.0260583583933547,0.100630401233424
"Race7Arab",0.0169039641979216,0.03240892017757,0.521583690703178,0.602041217621185,-0.0466703121118566,0.0804782405076999
"Race7Latin American",0.10492615634904,0.0394251996246073,2.66139822621342,0.00786907218819498,0.0275885431002765,0.182263769597803
"Race7Other",0.054224164114817,0.030425925147676,1.78216977303511,0.0749342740887552,-0.00546021172124384,0.113908539950878
"CD4nv",0.0477279541782609,0.174756618634724,0.273110996030552,0.784807440567289,-0.29507968949435,0.390535597850872
"CD8nv",-0.389417751959115,0.203488515311238,-1.91370874844458,0.055857398040038,-0.7885867161635,0.00975121224527015
"Mono",0.769258535114268,0.176575006599653,4.3565539083252,1.415770069443e-05,0.422883888953225,1.11563318127531
"Treg",-0.0720691615706747,0.303221465389106,-0.237678297208256,0.812164761281759,-0.666877168689789,0.52273884554844
"CD4mem",0.210753674877267,0.162077166885803,1.3003292130949,0.193698275967112,-0.107181589076247,0.528688938830781
"CD8mem",0.203372343084575,0.161936736443545,1.25587527296795,0.20936692039039,-0.114287448446855,0.521032134616006
"NK",-0.0661675733816109,0.180163169832997,-0.367264704783698,0.713476074082176,-0.41958086444632,0.287245717683098
"Bmem",0.177806639560789,0.190132489343885,0.935172311551643,0.349857838010272,-0.195162757345554,0.550776036467132
"Bnv",0.956838981182303,0.196182899532699,4.87728024950932,1.19616609708255e-06,0.572000924443308,1.3416770379213
