"term","estimate","std.error","statistic","p.value","conf.low","conf.high"
"(Intercept)",0.897004314965449,0.0256224983270033,35.0084641832176,2.62367471466502e-194,0.84674248027726,0.947266149653638
"GRUMPYY_04_COM",1.80150253599967e-05,2.80471244806884e-05,0.642312739489597,0.520773390422907,-3.70030262029827e-05,7.3033076922976e-05
"SEX_ASK_COMFemale",-0.011313873755642,0.000789694393628605,-14.3269014531752,1.35205720037551e-43,-0.0128629611459579,-0.0097647863653261
"AGE_NMBR_COM",-0.000271278507088072,0.000432614425407261,-0.627067640735031,0.530715279110604,-0.00111990749150798,0.000577350477331838
"I(AGE_NMBR_COM^2)",-9.93202240249513e-06,3.33922069596782e-06,-2.97435339164262,0.00298541855147646,-1.64823344160287e-05,-3.38171038896152e-06
"WGHTS_PROV_COMBritish Columbia",-0.00199210850519703,0.00136154171310996,-1.46312704635892,0.143652988470817,-0.00466294815682011,0.000678731146426047
"WGHTS_PROV_COMManitoba",-0.00414965658327051,0.00157082863634653,-2.64169909260241,0.00833933108794238,-0.00723103952399317,-0.00106827364254785
"WGHTS_PROV_COMNewfoundland and Labrador",-0.00278983620020425,0.00175048110895909,-1.59375396051158,0.111212760411771,-0.00622363063353536,0.000643958233126868
"WGHTS_PROV_COMNova Scotia",-0.0038080521296347,0.00167312216618918,-2.27601558725874,0.0229928090381876,-0.00709009702068732,-0.000526007238582071
"WGHTS_PROV_COMOntario",-0.00274446247856561,0.00135272660913774,-2.02883750495232,0.0426603260145066,-0.0053980101669712,-9.09147901600291e-05
"WGHTS_PROV_COMQuebec",-0.00247331084225284,0.00138294725235788,-1.78843469122624,0.073918132755438,-0.00518614021952094,0.00023951853501525
"Race7South Asian",-0.00490458801069419,0.00337294981629727,-1.45409456938743,0.146140140760363,-0.0115210640433855,0.00171188802199715
"Race7Black",-0.000646576043158439,0.00374097651011314,-0.172836167618407,0.862804734670504,-0.00798498389566454,0.00669183180934766
"Race7Asian",-0.00234910728512983,0.00265416174564854,-0.885065610255726,0.376270456861216,-0.00755558782395027,0.00285737325369062
"Race7Arab",0.00348975852553667,0.00452546036724737,0.771138899103724,0.440752358638666,-0.00538751557801252,0.0123670326290859
"Race7Latin American",-0.00674927746240762,0.00550518738033911,-1.22598505665975,0.220406717213484,-0.017548412445529,0.00404985752071372
"Race7Other",-0.00308279034974794,0.00424856235993749,-0.725607885344373,0.468198247509861,-0.0114168933038144,0.00525131260431851
"CD4nv",0.120426498866016,0.0244023604369563,4.93503483718878,8.95578976203012e-07,0.0725581219953934,0.168294875736639
"CD8nv",0.118443280850301,0.0284143749987805,4.16842815847206,3.25166002790794e-05,0.0627048200362832,0.17418174166432
"Mono",-0.0479465552651706,0.0246562733295327,-1.94459862706589,0.0520196964927432,-0.096313015018618,0.000419904488276834
"Treg",-0.0143847239908561,0.0423407110325993,-0.339737421503878,0.73410430871082,-0.0974414888441914,0.0686720408624792
"CD4mem",0.0599963080009611,0.022631849230357,2.65096799604363,0.00811501528366063,0.0156010171832267,0.104391598818695
"CD8mem",-0.0312686358382101,0.0226122400487702,-1.38281902946235,0.166936855677289,-0.0756254607175059,0.0130881890410857
"NK",0.0714627713177441,0.0251573110196113,2.84063631689553,0.00456634217390113,0.0221134615225135,0.120812081112975
"Bmem",-0.106717158011269,0.0265493894994791,-4.01957107199634,6.13511654534506e-05,-0.158797209264071,-0.0546371067584676
"Bnv",0.0249072409712078,0.0273942461428059,0.909214323378955,0.363390645836919,-0.0288301055382926,0.0786445874807082
