"term","estimate","std.error","statistic","p.value","conf.low","conf.high"
"(Intercept)",0.897201543724307,0.0257528209776932,34.8389617006018,6.39335552138048e-193,0.846684064350674,0.94771902309794
"GRUMPYY_08_COM",3.43009596292141e-06,3.11061314921399e-05,0.110270734365929,0.912210182688616,-5.75885923356862e-05,6.4448784261529e-05
"SEX_ASK_COMFemale",-0.0113109533838864,0.000790608409169013,-14.3066444180312,1.74441452380631e-43,-0.0128618337335542,-0.00976007303421859
"AGE_NMBR_COM",-0.000289169098710175,0.000431837905644912,-0.669624169,0.5032058094056,-0.00113627483947799,0.000557936642057645
"I(AGE_NMBR_COM^2)",-9.80300893334318e-06,3.33402957963021e-06,-2.94028853050262,0.0033319071563734,-1.63431379027459e-05,-3.2628799639405e-06
"WGHTS_PROV_COMBritish Columbia",-0.00189057166797405,0.00135477691438282,-1.39548559464148,0.163086715955464,-0.00454814129452061,0.000766997958572511
"WGHTS_PROV_COMManitoba",-0.00402829514163994,0.00155962889524915,-2.5828549047217,0.00989750680508555,-0.00708770834590665,-0.000968881937373235
"WGHTS_PROV_COMNewfoundland and Labrador",-0.00250484425717963,0.00170092515293158,-1.47263637842175,0.141069782784226,-0.00584142829213811,0.000831739777778862
"WGHTS_PROV_COMNova Scotia",-0.0034101036626648,0.0015562216072242,-2.1912712475104,0.0285934767272469,-0.00646283303207437,-0.000357374293255239
"WGHTS_PROV_COMOntario",-0.0027833280593809,0.00135157828099991,-2.05931694708928,0.0396451015134318,-0.00543462315405832,-0.000132032964703491
"WGHTS_PROV_COMQuebec",-0.00240350281570299,0.0013816340272014,-1.73960887498656,0.0821434818172492,-0.00511375613247609,0.000306750501070113
"Race7South Asian",-0.0049814626755896,0.00337201662582256,-1.47729481445675,0.139817436148213,-0.0115961081348227,0.00163318278364345
"Race7Black",-0.00084391135988409,0.003728483220875,-0.226341734665509,0.820968079305517,-0.00815781201444308,0.0064699892946749
"Race7Asian",-0.00242494316020571,0.00265245438989842,-0.914226148219865,0.360752579854145,-0.00762807450054555,0.00277818818013413
"Race7Arab",0.00331158415157234,0.00451786477308302,0.732997625626694,0.463680350021521,-0.00555079021451274,0.0121739585176574
"Race7Latin American",-0.00694932424473726,0.00550066068589967,-1.26336173808195,0.206665717862763,-0.0177395795329633,0.00384093104348877
"Race7Other",-0.00319559558311301,0.00424581586129127,-0.752645825328172,0.451786996440639,-0.0115243109259026,0.00513311975967657
"CD4nv",0.121257406820077,0.0243861912484916,4.97237988435677,7.41524869926019e-07,0.0734207478977693,0.169094065742384
"CD8nv",0.118544035679261,0.0284228695900434,4.17072721329964,3.21941786606254e-05,0.062788911629037,0.174299159729484
"Mono",-0.0472102960396711,0.0246363949828589,-1.91628264088631,0.055528853009593,-0.0955377618526509,0.00111716977330877
"Treg",-0.0138887502309454,0.0424177867635005,-0.327427508379489,0.74339262340681,-0.0970967090699564,0.0693192086080656
"CD4mem",0.0606546994018373,0.0226128246784379,2.68231414095178,0.00739592323180692,0.0162967276960557,0.105012671107619
"CD8mem",-0.0307654896457783,0.0226040752930592,-1.36105942167097,0.173709953446567,-0.0751062983038385,0.013575319012282
"NK",0.0721134760677043,0.0251420405823364,2.86824276778743,0.00418834140631262,0.0227941212044299,0.121432830930979
"Bmem",-0.10609801917587,0.0265375265746411,-3.99803722767652,6.71391320323595e-05,-0.158154799771786,-0.0540412385799542
"Bnv",0.0255974703075209,0.0273809523909381,0.934864132629387,0.350016600898427,-0.0281137987933585,0.0793087394084003
