"term","estimate","std.error","statistic","p.value","conf.low","conf.high"
"(Intercept)",39.2505107118334,9.54009261015862,4.11426935940203,4.12098214331721e-05,20.5353558259192,57.9656655977476
"grtcc10_02_COM",-0.02187818863425,0.0209719028866392,-1.04321428305813,0.297037364570236,-0.0630195513876749,0.0192631741191748
"SEX_ASK_COMFemale",-0.562466970537763,0.291142900140972,-1.93192748394488,0.053579224247831,-1.13361283806011,0.00867889698458058
"AGE_NMBR_COM",0.366269873086601,0.157520420600044,2.32522152804929,0.0202089369434355,0.0572561989336872,0.675283547239514
"I(AGE_NMBR_COM^2)",-0.00411980725084976,0.00121780929461328,-3.38296584619025,0.000737779392273823,-0.00650882908759002,-0.00173078541410949
"WGHTS_PROV_COMBritish Columbia",0.0999765166659145,0.637468101438104,0.156833755979901,0.875399511998511,-1.15056839319586,1.35052142652769
"WGHTS_PROV_COMManitoba",0.263333894688387,0.556584123635661,0.473125056044116,0.636201077974042,-0.828537904311792,1.35520569368857
"WGHTS_PROV_COMNova Scotia",0.633372296949851,0.772499940020543,0.819899477187024,0.412419334507225,-0.882069598388679,2.14881419228838
"WGHTS_PROV_COMOntario",-0.257715231381076,0.550398811753878,-0.468233626013566,0.639693735055905,-1.33745307376096,0.822022610998808
"WGHTS_PROV_COMQuebec",-0.403940687625548,0.577265524806712,-0.69974850440064,0.484205924483387,-1.53638396134724,0.728502586096145
"Race7South Asian",1.2316952433311,1.19911597967127,1.02716940163599,0.304526218942293,-1.1206552214669,3.58404570812909
"Race7Black",0.646732272180248,1.33089121379919,0.485939245427934,0.627089752061347,-1.96412657588078,3.25759112024128
"Race7Asian",0.756529833121444,0.944952052758776,0.800601290735084,0.423504527647733,-1.09721779279904,2.61027745904192
"Race7Arab",1.42476045757888,1.60623756162371,0.88701727043329,0.375228889922837,-1.72625557316183,4.57577648831959
"Race7Latin American",0.582426241406011,1.95697253505599,0.297615950644575,0.766042466663986,-3.25663964586361,4.42149212867563
"Race7Other",0.366517399546955,1.59312760800434,0.230061545418876,0.818079086162162,-2.75878034704709,3.491815146141
"CD4nv",-85.1930983419848,9.05585583831427,-9.40751485702132,2.12876129195891e-20,-102.958307922665,-67.4278887613051
"CD8nv",-121.602089118258,10.5295919567454,-11.5486041261417,1.77396760306746e-29,-142.258381715054,-100.945796521462
"Mono",-23.4857239894938,9.13628387797117,-2.57059919581977,0.01025953204628,-41.4087122501988,-5.56273572878887
"Treg",-56.5488948222298,15.5781925865493,-3.630003577633,0.000294096994072117,-87.109215252392,-25.9885743920675
"CD4mem",-33.5631047282125,8.37645714176244,-4.00683775493546,6.49241568887825e-05,-49.9955125893664,-17.1306968670587
"CD8mem",-60.214164408493,8.40573304853884,-7.16346380033566,1.29445207538353e-12,-76.7040039060193,-43.7243249109668
"NK",-47.726713531853,9.4163225748593,-5.06850876787918,4.57075795172673e-07,-66.1990641311091,-29.2543629325969
"Bmem",-29.9943346301845,9.83070073383613,-3.05108816169609,0.00232497234293391,-49.2795862927209,-10.709082967648
"Bnv",-54.846520467744,10.1122011623077,-5.4237964205241,6.91558308890967e-08,-74.6840020021043,-35.0090389333836
