"term","estimate","std.error","statistic","p.value","conf.low","conf.high"
"(Intercept)",-18.5464915808856,39.3484037030244,-0.47134038068894,0.637886976614277,-96.1149753752052,59.021992213434
"income_trend",0.457515271505247,0.198063382449994,2.30994374551165,0.0218627617512722,0.0670680150479366,0.847962527962556
"SEX_ASK_COMFemale",-1.01147876178902,0.697476273903658,-1.45019809222749,0.148495194157607,-2.38643103323428,0.363473509656237
"AGE_NMBR_COM",2.39871465009503,1.32189159109705,1.81460769268099,0.0710111034104233,-0.207163017414464,5.00459231760452
"I(AGE_NMBR_COM^2)",-0.0225781953236921,0.0120787690013511,-1.86924638770447,0.0629805770274674,-0.0463893721279145,0.00123298148053018
"WGHTS_PROV_COMBritish Columbia",-0.742662590874766,0.997041947912378,-0.744865943132849,0.457185544016276,-2.70815610269806,1.22283092094853
"WGHTS_PROV_COMManitoba",1.14471160479197,1.38364993365455,0.827313019680139,0.408998771156739,-1.58291181459073,3.87233502417467
"WGHTS_PROV_COMNewfoundland and Labrador",-0.484448231772501,1.27922861633298,-0.378703404213402,0.705290712072176,-3.00622331937607,2.03732685583107
"WGHTS_PROV_COMNova Scotia",1.03629245342228,1.24494429524323,0.832400660320155,0.406128440530034,-1.41789710199755,3.4904820088421
"WGHTS_PROV_COMOntario",-0.972086356357809,0.990311740178877,-0.98159631651163,0.327428278175721,-2.92431244281238,0.980139730096759
"WGHTS_PROV_COMQuebec",-1.19553128091059,1.16036861494403,-1.03030301364041,0.304052951663937,-3.48299470085118,1.09193213903
"Race7South Asian",-2.40072875087309,2.79877982207288,-0.857776925479984,0.391993556914239,-7.91803280495452,3.11657530320834
"Race7Black",-6.87821966298881,4.77294121836571,-1.4410861873853,0.151049746802089,-16.2872370234462,2.53079769746854
"Race7Asian",0.409060429757754,2.75884349337481,0.148272430364422,0.882270046888269,-5.02951614941004,5.84763700892555
"Race7Latin American",2.79733212717235,4.69795194914756,0.595436513070324,0.552192858700172,-6.46385702764806,12.0585212819928
"CD4nv",-74.3429364104451,20.4832357887295,-3.62945274746829,0.000356762842490667,-114.722046966617,-33.9638258542735
"CD8nv",-121.569941562217,22.7054847164994,-5.35421036283254,2.24560696524909e-07,-166.32982652646,-76.8100565979743
"Mono",-25.4220526188864,20.7379874252076,-1.22586884144723,0.221620963638571,-66.3033613921666,15.4592561543937
"Treg",-55.5589722252782,40.2875336980351,-1.3790611418834,0.169342899352506,-134.978786262841,23.8608418122845
"CD4mem",-36.3188976504201,19.3725156359221,-1.87476414178625,0.0622133904053966,-74.5084180310074,1.87062273016711
"CD8mem",-51.3328614026812,18.8980547370551,-2.71630398561754,0.00715176214957372,-88.5870652499074,-14.0786575554549
"NK",-48.9975195684926,21.0844750041857,-2.32386718468283,0.0210888433538088,-90.5618678967632,-7.43317124022205
"Bmem",-4.060241173639,23.0564982821851,-0.176099645485897,0.860385359805597,-49.5120878826828,41.3916055354048
"Bnv",-69.1703692384209,24.5039293779014,-2.8228276441574,0.00521781714611087,-117.475572752962,-20.8651657238802
