"term","estimate","std.error","statistic","p.value","conf.low","conf.high"
"(Intercept)",21.2171971457135,15.0413609527945,1.41059025259091,0.158742402926687,-8.30664218088446,50.7410364723115
"INC_TOT_COM100–150K",1.04426218749713,0.35496909332634,2.94183974641728,0.00335401350498994,0.347513368679115,1.74101100631515
"INC_TOT_COM50–100K",1.04083954810666,0.338349623389598,3.07622493466814,0.00216559539591573,0.3767121497602,1.70496694645311
"INC_TOT_COM20–50K",2.45508069711753,0.396517790818474,6.19160288381983,9.38203520542834e-10,1.67677828266166,3.2333831115734
"INC_TOT_COM<20K",3.74661109844589,0.557982531750953,6.71456700748139,3.50905930815204e-11,2.6513786479938,4.84184354889797
"INC_TOT_COMDon't know/No answer/Refused",1.62888509084818,0.656704704177932,2.48039199427882,0.0133222518803795,0.339876454460923,2.91789372723545
"SEX_ASK_COMFemale",-2.1640308572007,0.268679977228524,-8.05430638904699,2.7890085157063e-15,-2.69140763533029,-1.63665407907112
"AGE_NMBR_COM",0.625815129045348,0.479277395390027,1.30574722502002,0.192002514454837,-0.31493144693098,1.56656170502168
"I(AGE_NMBR_COM^2)",-0.00599336701137452,0.0043326547523857,-1.38330131383637,0.166946705661543,-0.0144976907337097,0.00251095671096065
"WGHTS_PROV_COMBritish Columbia",0.0755653992772297,0.457252348259905,0.165259729260653,0.868780039630754,-0.821949453541119,0.973080252095579
"WGHTS_PROV_COMManitoba",0.149244787527033,0.524879514348134,0.284341041033742,0.776220389057769,-0.88101161653579,1.17950119158986
"WGHTS_PROV_COMNewfoundland and Labrador",-0.0115642088849263,0.564518704053076,-0.0204850765827575,0.983661369975819,-1.11962614341525,1.09649772564539
"WGHTS_PROV_COMNova Scotia",-0.50803296358915,0.524518466543971,-0.96857021438455,0.333043527152864,-1.53758068727439,0.521514760096095
"WGHTS_PROV_COMOntario",-0.491428227002801,0.457912283178641,-1.07319293466318,0.283498364638031,-1.39023842886356,0.407381974857959
"WGHTS_PROV_COMQuebec",0.0678591224486093,0.473749073308559,0.143238533375266,0.886136775478932,-0.862036221821282,0.9977544667185
"Race7South Asian",0.500509399096047,1.15904273392447,0.431829978694007,0.66597782024193,-1.77451023220195,2.77552903039405
"Race7Black",0.325752662117184,1.21760439305307,0.267535715192665,0.78912358728451,-2.0642143479611,2.71571967219547
"Race7Asian",-0.260357715372395,0.886797939395556,-0.293593054072561,0.769142724205507,-2.00100338965948,1.48028795891469
"Race7Arab",-1.17667003854904,1.17630417912727,-1.00031102450221,0.317453313736358,-3.48557118737142,1.13223111027334
"Race7Latin American",2.6797958241079,1.54476461312296,1.73475997659625,0.0831568053179605,-0.352335535440594,5.7119271836564
"Race7Other",1.52359884804167,1.30560816221614,1.16696486138346,0.243561749953607,-1.03910579854835,4.0863034946317
"CD4nv",-53.1626615858671,8.22688521381714,-6.46206434199178,1.76469551958036e-10,-69.3107507098087,-37.0145724619255
"CD8nv",-48.6220128035451,9.17974390896665,-5.29666331498113,1.51392224809631e-07,-66.6404145344932,-30.6036110725971
"Mono",-30.3985634299735,8.25354219127544,-3.68309299516356,0.000245435280247807,-46.5989760319489,-14.1981508279981
"Treg",-36.5003739832196,14.6494954336828,-2.49157891808999,0.0129130714448067,-65.2550425771825,-7.74570538925671
"CD4mem",-36.0897136514277,7.6568721223389,-4.71337552394744,2.85919657639594e-06,-51.1189562175561,-21.0604710852993
"CD8mem",-38.5627745033704,7.69984285811745,-5.00825474155179,6.71950130889422e-07,-53.6763619039092,-23.4491871028316
"NK",-54.8997945411119,8.51067360599861,-6.45069909653411,1.89539497161074e-10,-71.6049158990259,-38.194673183198
"Bmem",-26.0110543648548,9.37649672828214,-2.77406958255509,0.00566103148801775,-44.4156511111845,-7.60645761852511
"Bnv",-49.5495713885296,9.43548927743041,-5.25140455694774,1.92204305083421e-07,-68.069961283364,-31.0291814936951
