"term","estimate","std.error","statistic","p.value","conf.low","conf.high"
"(Intercept)",0.896692271633817,0.0256373539437788,34.976007024758,4.83620065084361e-194,0.846401295737575,0.946983247530058
"GRUMPYY_03_COM",1.84477948152891e-05,2.69106686357152e-05,0.685519749249398,0.493127426165076,-3.43409520529849e-05,7.12365416835631e-05
"SEX_ASK_COMFemale",-0.0113111768804116,0.000789695475837701,-14.3234667368618,1.41177486952074e-43,-0.0128602663936202,-0.009762087367203
"AGE_NMBR_COM",-0.000267255424404743,0.000432900718781548,-0.617359622679689,0.537096112518215,-0.00111644601019807,0.000581935161388582
"I(AGE_NMBR_COM^2)",-9.96097868555345e-06,3.34113438878313e-06,-2.98131638134476,0.00291877941699311,-1.65150446543298e-05,-3.40691271677709e-06
"WGHTS_PROV_COMBritish Columbia",-0.00199671647507143,0.00136122992379199,-1.4668473269447,0.142638084379112,-0.00466694451173967,0.000673511561596815
"WGHTS_PROV_COMManitoba",-0.00415760606696936,0.00157066670320677,-2.64703266356951,0.00820958493044556,-0.00723867135495585,-0.00107654077898287
"WGHTS_PROV_COMNewfoundland and Labrador",-0.0028141551647107,0.00175256181072902,-1.60573803872862,0.108552887620788,-0.00625203116288615,0.000623720833464755
"WGHTS_PROV_COMNova Scotia",-0.00384065407238448,0.00167633816103927,-2.29109744182129,0.0221030629761431,-0.00712900755206301,-0.000552300592705951
"WGHTS_PROV_COMOntario",-0.00271396477138163,0.00135522886487364,-2.00258778552115,0.0454105811806878,-0.00537242095709845,-5.55085856648119e-05
"WGHTS_PROV_COMQuebec",-0.00247752746055446,0.00138292485247164,-1.79151271750341,0.073423037591626,-0.00519031289755705,0.000235257976448124
"Race7South Asian",-0.00486179836954443,0.00337515611223273,-1.44046622078416,0.149955054859682,-0.0114826023362321,0.00175900559714327
"Race7Black",-0.000644407857994989,0.00373952829841846,-0.172323300312375,0.863207820010131,-0.00797997485650384,0.00669115914051387
"Race7Asian",-0.00234765573902832,0.00265390628750863,-0.884603857369882,0.376519451141805,-0.00755363516376403,0.00285832368570739
"Race7Arab",0.00350938704291651,0.00452602914706612,0.775378798696286,0.438244420271184,-0.00536900279559573,0.0123877768814287
"Race7Latin American",-0.00668997846545662,0.0055090534070351,-1.21436079325596,0.224811038952934,-0.0174966971584962,0.00411674022758301
"Race7Other",-0.00308237421123265,0.00424797795025808,-0.725609748291038,0.468197105485174,-0.0114153307703488,0.00525058234788347
"CD4nv",0.120703799265638,0.0243766133197881,4.95162300366207,8.23680484505254e-07,0.0728859286856306,0.168521669845645
"CD8nv",0.118594139635106,0.0284126732910294,4.17398737599778,3.17421793318494e-05,0.0628590169402899,0.174329262329922
"Mono",-0.0476901635434856,0.0246367746593745,-1.93573080092037,0.0530981349726264,-0.096018374140913,0.000638047053941805
"Treg",-0.0141407404288391,0.0423293164809061,-0.334064936654901,0.738379678802738,-0.0971751533996124,0.0688936725419341
"CD4mem",0.0601427040613058,0.0226193371898658,2.65890656107517,0.0079272096960697,0.0157719572245196,0.104513450898092
"CD8mem",-0.0310919432983636,0.0226019572818691,-1.37563056644236,0.16915207058495,-0.0754285972043404,0.0132447106076132
"NK",0.0715567377054134,0.0251486038181951,2.84535627594729,0.00449959811194073,0.0222245082086218,0.120888967202205
"Bmem",-0.106397636669567,0.026533007787979,-4.01001038102328,6.38600060545665e-05,-0.158445553082713,-0.0543497202564216
"Bnv",0.0250385350318683,0.0273833581887537,0.914370504131649,0.360676774121532,-0.0286774533516728,0.0787545234154093
