"term","estimate","std.error","statistic","p.value","conf.low","conf.high"
"(Intercept)",35.2876319984442,9.12659287552792,3.86646281692531,0.000115393767285461,17.3846431282001,53.1906208686883
"GRUMPYY_03_COM",-0.00884561844996922,0.00957987775122982,-0.923354000924871,0.355978961175674,-0.027637784058501,0.00994654715856255
"SEX_ASK_COMFemale",-0.519498938596548,0.281122190668429,-1.84794710570989,0.0648169542609511,-1.07095636847828,0.0319584912851811
"AGE_NMBR_COM",0.407216166656927,0.154107503625635,2.64241621644948,0.00832177991281993,0.104914424938085,0.709517908375768
"I(AGE_NMBR_COM^2)",-0.00449255368885603,0.00118940407718047,-3.77714670316734,0.000165161323100475,-0.00682572316912095,-0.0021593842085911
"WGHTS_PROV_COMBritish Columbia",-0.29936328253357,0.48458165190055,-0.61777675931281,0.536821147549054,-1.24993268329675,0.651206118229607
"WGHTS_PROV_COMManitoba",0.307271998473935,0.559138652715537,0.549545263919109,0.582717359719925,-0.789550574091023,1.40409457103889
"WGHTS_PROV_COMNewfoundland and Labrador",-0.0417115928067102,0.623891146129889,-0.0668571642111848,0.946704786797979,-1.26555453153987,1.18213134592645
"WGHTS_PROV_COMNova Scotia",0.293806531070767,0.596756434032424,0.492339109082489,0.622555425490952,-0.87680817065176,1.46442123279329
"WGHTS_PROV_COMOntario",-0.565603155820424,0.482445346348502,-1.17236731601065,0.241245431508154,-1.5119819177501,0.380775606109251
"WGHTS_PROV_COMQuebec",-0.748853553214665,0.492304788303664,-1.52111775267308,0.128451986010894,-1.71457288199086,0.216865775561526
"Race7South Asian",1.20528326844716,1.20151540581171,1.00313592536327,0.315965469455933,-1.15164414477763,3.56221068167195
"Race7Black",0.70123486299129,1.33122756744023,0.526758069125377,0.598443530790062,-1.91013968265656,3.31260940863914
"Race7Asian",0.617590864482691,0.944759052319146,0.653701981438189,0.51340922045011,-1.23567585064441,2.47085757960979
"Race7Arab",1.32373395269793,1.61121250885055,0.821576263482647,0.411455438721345,-1.83686716175475,4.48433506715062
"Race7Latin American",0.591340477351701,1.96115744572579,0.301526263809408,0.763057189436145,-3.25572275889399,4.43840371359739
"Race7Other",0.136913244715937,1.51222959207274,0.0905373399870299,0.927872937733924,-2.82952011386269,3.10334660329456
"CD4nv",-81.0521139364884,8.67778421836169,-9.34018545482922,3.57033168360703e-20,-98.0747067483457,-64.0295211246311
"CD8nv",-120.630060036516,10.1145735320917,-11.9263614678147,2.52040558283597e-31,-140.471100372374,-100.789019700658
"Mono",-20.729260856715,8.77039855888857,-2.36354832879361,0.0182343509707354,-37.9335286408528,-3.52499307257711
"Treg",-45.3939414452669,15.0687328757791,-3.01245909788683,0.00263704537489794,-74.9532042110172,-15.8346786795167
"CD4mem",-31.4762167090072,8.05221483070749,-3.90901352867179,9.70227594324292e-05,-47.2716744949591,-15.6807589230553
"CD8mem",-58.1044068190671,8.04602779031135,-7.2215021291666,8.33662650740082e-13,-73.8877279274151,-42.321085710719
"NK",-42.9673416095073,8.95260364778439,-4.79942408934198,1.75842288260322e-06,-60.5290281722729,-25.4056550467417
"Bmem",-28.0299263937283,9.4454349842472,-2.96756331926224,0.00305173815268873,-46.5583651773867,-9.5014876100699
"Bnv",-54.245149092064,9.74814960629562,-5.56466111856049,3.13305869717808e-08,-73.3674016442674,-35.1228965398606
