"term","estimate","std.error","statistic","p.value","conf.low","conf.high"
"(Intercept)",101.056830676544,27.8251916712687,3.63184670461378,0.000329495395189698,46.3053121972974,155.808349155791
"income_trend",-1.07774965873173,0.426910505454502,-2.52453299921566,0.0120873684470423,-1.9177797546434,-0.237719562820047
"SEX_ASK_COMFemale",0.0187864299356875,1.43918368934401,0.0130535317171712,0.989593535534117,-2.81308956549591,2.85066242536729
"AGE_NMBR_COM",-2.16671463843655,0.89436545969656,-2.42262781388234,0.0159852996138836,-3.92655398014857,-0.406875296724535
"I(AGE_NMBR_COM^2)",0.017049893911767,0.00709543632242302,2.40293804876889,0.0168551927968381,0.00308823220912373,0.0310115556144104
"WGHTS_PROV_COMBritish Columbia",1.25809997872851,2.38943092097946,0.526527035237663,0.59890103465699,-3.44357369779014,5.95977365524717
"WGHTS_PROV_COMManitoba",7.01049479904659,3.27156674257466,2.14285550339391,0.0329081104344522,0.57304599084587,13.4479436072473
"WGHTS_PROV_COMNewfoundland and Labrador",10.5331546683273,3.14387219343331,3.35037623041043,0.000907448781212098,4.34696991428329,16.7193394223712
"WGHTS_PROV_COMNova Scotia",17.7381977691135,2.88310190811237,6.15246992109519,2.36867233775208e-09,12.0651296636183,23.4112658746087
"WGHTS_PROV_COMOntario",-3.54076958726136,2.32356128511798,-1.52385461487046,0.128571116028448,-8.11283184446983,1.03129266994711
"WGHTS_PROV_COMQuebec",4.11540199146906,2.68677888784062,1.53172336216198,0.126617162430702,-1.17136209142316,9.40216607436129
"Race7South Asian",2.81247818215301,6.30895986321322,0.44579110394286,0.656061346903121,-9.60163693397816,15.2265932982842
"Race7Black",-13.7409869301225,9.03569553845162,-1.5207447917703,0.129349803508058,-31.5204889400658,4.03851507982087
"Race7Asian",-2.37327683689599,6.36388626332821,-0.372928858042603,0.709457906743369,-14.8954704110814,10.1489167372894
"Race7Latin American",-12.7784075465866,8.94673243046913,-1.42827648483911,0.154225528686708,-30.3828572043945,4.82604211122137
"Race7Other",-1.18152432022581,8.9823588802089,-0.131538311481753,0.895435362330155,-18.8560760008453,16.4930273603937
