"term","estimate","std.error","statistic","p.value","conf.low","conf.high"
"(Intercept)",0.412156048056937,0.184377738111886,2.23538943626062,0.0255460802980979,0.0504753378119379,0.773836758301935
"GRUMPYY_08_COM",0.000221425393298881,0.000222704851282099,0.994254916424802,0.320267456212074,-0.000215438892007826,0.000658289678605588
"SEX_ASK_COMFemale",-0.02283288868711,0.00566037368648213,-4.03381295154392,5.77865063916229e-05,-0.033936441622208,-0.011729335752012
"AGE_NMBR_COM",0.00309561159754124,0.00309175046658966,1.00124884947647,0.316876382125844,-0.00296925564786277,0.00916047884294525
"I(AGE_NMBR_COM^2)",9.01681475468648e-08,2.3870038673542e-05,0.00377746130955409,0.996986557464597,-4.67339909371214e-05,4.69143272322152e-05
"WGHTS_PROV_COMBritish Columbia",-0.0191295034289735,0.00969954721995196,-1.97220581488836,0.0487790886512194,-0.0381564161327094,-0.000102590725237682
"WGHTS_PROV_COMManitoba",0.0197686365186516,0.0111661882886174,1.77040150207779,0.0768738998980282,-0.0021352817760059,0.0416725548133092
"WGHTS_PROV_COMNewfoundland and Labrador",0.0158554821215608,0.012177801129701,1.30199877241304,0.193127073703071,-0.00803284521619957,0.0397438094593212
"WGHTS_PROV_COMNova Scotia",0.0128267645429209,0.0111417937549203,1.15122975932457,0.249830714874517,-0.00902930072802556,0.0346828298138673
"WGHTS_PROV_COMOntario",0.00416090127403293,0.00967664655253766,0.429994136030705,0.667264876240369,-0.0148210888173512,0.023142891365417
"WGHTS_PROV_COMQuebec",0.0136074938167681,0.00989183115335079,1.3756294063065,0.169152429868165,-0.00579660861883328,0.0330115962523694
"Race7South Asian",0.0414228380588703,0.0241420075448577,1.71579923425603,0.0864160044384764,-0.00593482303937787,0.0887804991571184
"Race7Black",0.0626244161472731,0.0266941358948021,2.34599900120638,0.0191125020964819,0.0102604261738754,0.114988406120671
"Race7Asian",0.0637019138153104,0.0189902900842602,3.35444658995013,0.000816114164192141,0.0264500108699244,0.100953816760696
"Race7Arab",0.0194282423208482,0.0323457258790386,0.600643262528807,0.548173065122114,-0.0440220702229661,0.0828785548646624
"Race7Latin American",0.105443810299908,0.039382069104804,2.67745734789352,0.007503454271626,0.0281908031277536,0.182696817472062
"Race7Other",0.055937685275911,0.0303979872971018,1.84017726993538,0.0659499201669558,-0.00369188686344615,0.115567257415268
"CD4nv",0.0314332123955445,0.174593330472626,0.180036730558118,0.857149312330601,-0.311054120489836,0.373920545280925
"CD8nv",-0.394873435442701,0.20349399431622,-1.9404672691671,0.0525198175311406,-0.794053147421917,0.00430627653651533
"Mono",0.757490755301385,0.176384668153641,4.29453854028609,1.86893652239554e-05,0.411489482547813,1.10349202805496
"Treg",-0.0986461799467518,0.303690830062497,-0.324824361428533,0.745361650949174,-0.694374906400937,0.497082546507433
"CD4mem",0.201244933028305,0.161896883845945,1.24304389465458,0.214055998714286,-0.116336682493633,0.518826548550242
"CD8mem",0.195022429285587,0.161834242479884,1.20507518246535,0.228374222901663,-0.122436307118731,0.512481165689905
"NK",-0.0760411550990871,0.180004845997406,-0.422439488657893,0.672767945661108,-0.429143873543199,0.277061563345024
"Bmem",0.168066708878973,0.189995850518846,0.884580944373319,0.376531809328982,-0.204634653351422,0.540768071109367
"Bnv",0.945165246868748,0.196034371285512,4.82142616455854,1.57790261320746e-06,0.560618547440479,1.32971194629702
