"term","estimate","std.error","statistic","p.value","conf.low","conf.high"
"(Intercept)",0.641871420975357,0.127068627122235,5.05137605963037,5.84530771002347e-07,0.392312993369658,0.891429848581056
"INC_TOT_COM100–150K",-0.00218172905063771,0.00297939959699093,-0.732271378717097,0.464291771467364,-0.00803316772179655,0.00366970962052113
"INC_TOT_COM50–100K",-0.00163216128244911,0.0025648947743958,-0.636346293322534,0.524795860416816,-0.0066695266917452,0.00340520412684699
"INC_TOT_COM20–50K",-0.00275561772349155,0.00261101867933678,-1.05538031776605,0.291680481444844,-0.00788356890090986,0.00237233345392677
"INC_TOT_COM<20K",-0.00599572249407176,0.00336924216524411,-1.77954631932411,0.0756614371188252,-0.0126127986050169,0.000621353616873396
"INC_TOT_COMDon't know/No answer/Refused",-0.000761381077064243,0.00329741673058623,-0.230902290875707,0.8174702184207,-0.00723739449660192,0.00571463234247343
"SEX_ASK_COMFemale",-0.0115967743884079,0.00146180968546478,-7.93316291697764,1.06649852981113e-14,-0.014467718498101,-0.00872583027871481
"AGE_NMBR_COM",0.00377501187463325,0.00326030849278757,1.15786953381384,0.247382626884892,-0.00262812223798202,0.0101781459872485
"I(AGE_NMBR_COM^2)",-3.55634297047958e-05,2.19783905674817e-05,-1.61810891455418,0.10616996937521,-7.87282353341854e-05,7.60137592459385e-06
"WGHTS_PROV_COMBritish Columbia",-0.00311779411593146,0.00251765958042242,-1.23837000846967,0.216068078243991,-0.00806239122354199,0.00182680299167906
"WGHTS_PROV_COMManitoba",-0.00669582986603956,0.00292292275379423,-2.2907994600089,0.0223243915372704,-0.0124363499532529,-0.000955309778826262
"WGHTS_PROV_COMNewfoundland and Labrador",-0.00549321786825176,0.00317343470844612,-1.73100075247539,0.0839709108403667,-0.0117257348465562,0.000739299110052651
"WGHTS_PROV_COMNova Scotia",-0.00538684380878503,0.00288895226929399,-1.86463579410451,0.0627254323562669,-0.0110606470289881,0.000286959411418064
"WGHTS_PROV_COMOntario",-0.00488574705398238,0.00252049213361436,-1.93840995923929,0.0530466398384119,-0.0098359071989586,6.44130909938506e-05
"WGHTS_PROV_COMQuebec",-0.00219995550347804,0.00255417330985065,-0.861318022153587,0.389410460117719,-0.0072162643239519,0.00281635331699582
"Race7South Asian",-0.0069016600113181,0.00602330471580965,-1.14582614311426,0.252328498795259,-0.0187312239871802,0.00492790396454401
"Race7Black",0.0171923669156837,0.00714544590161493,2.40605934918605,0.0164301043205619,0.00315895611922308,0.0312257777121444
"Race7Asian",-0.00360672347746977,0.0049286660652374,-0.731784914970912,0.464588461360839,-0.0132864546691117,0.00607300771417212
"Race7Latin American",0.000487195994860626,0.0159007957231612,0.0306397241586454,0.975567153492912,-0.0307414217074011,0.0317158136971223
"Race7Other",0.0103622174944047,0.00923168334306324,1.122462405753,0.262119381995725,-0.00776849211838098,0.0284929271071903
"CD4nv",0.219417527808841,0.0438616613900017,5.00249012133539,7.46359141872249e-07,0.13327472846835,0.305560327149333
"CD8nv",0.341218574958454,0.0579478719556499,5.8883711073912,6.52844113762535e-09,0.227410940958937,0.45502620895797
"Mono",0.0546807768353111,0.0448082894591371,1.22032725407153,0.222825078551684,-0.0333211675814357,0.142682721252058
"Treg",0.124033154451259,0.0735785110338175,1.68572525739549,0.0923739001653508,-0.0204725188610406,0.268538827763558
"CD4mem",0.145793144980579,0.0405293355897242,3.59722514221387,0.00034841286641768,0.0661949192757753,0.225391370685384
"CD8mem",0.0771697804898538,0.0406363109918713,1.89903508970808,0.0580441066484536,-0.00263854123752431,0.156978102217232
"NK",0.190387787940464,0.0449902473030037,4.23175686628761,2.68558635166365e-05,0.102028484556092,0.278747091324835
"Bmem",0.000158318648882951,0.0471088937873676,0.00336069553230318,0.997319686292255,-0.0923619338010795,0.0926785710988454
"Bnv",0.111058490760801,0.0485049196054939,2.28963353952704,0.0223923994235237,0.0157964914614502,0.206320490060153
