"term","estimate","std.error","statistic","p.value","conf.low","conf.high"
"(Intercept)",39.0139585236941,9.54699034924592,4.08651911193937,4.63908505591576e-05,20.2852720861843,57.742644961204
"grtcc10_04_COM",-0.0109365464926091,0.0225908889352579,-0.484113153933497,0.628384734337428,-0.0552539344583856,0.0333808414731675
"SEX_ASK_COMFemale",-0.561557467701913,0.291377770508185,-1.92724883137967,0.0541599796951209,-1.1331640891687,0.0100491537648757
"AGE_NMBR_COM",0.371927057955511,0.157523218793765,2.36109356324449,0.0183637279813223,0.0629078944817886,0.680946221429233
"I(AGE_NMBR_COM^2)",-0.00416315917921073,0.00121791498337846,-3.41826747845918,0.000649131184027389,-0.00655238834953682,-0.00177393000888463
"WGHTS_PROV_COMBritish Columbia",-0.124022578935604,0.651075947197551,-0.190488651085082,0.84895511083855,-1.40126250649359,1.15321734862238
"WGHTS_PROV_COMManitoba",0.236299336372228,0.556977795083653,0.424252705328654,0.67144967768826,-0.856344742565306,1.32894341530976
"WGHTS_PROV_COMNova Scotia",0.345209276881269,0.792155597999418,0.435784683909439,0.663063199698105,-1.20879185456651,1.89921040832905
"WGHTS_PROV_COMOntario",-0.402281842050791,0.556496867835543,-0.722882490993055,0.469878324070391,-1.49398246809903,0.689418783997445
"WGHTS_PROV_COMQuebec",-0.573217254982072,0.584035349672035,-0.981476986459744,0.326534877562297,-1.71894114620743,0.572506636243283
"Race7South Asian",1.25806394431217,1.1993139535397,1.0489863313931,0.294373704449214,-1.09467489319481,3.61080278181914
"Race7Black",0.718278980567514,1.33134482883594,0.539513854720524,0.589622040317169,-1.89346974100084,3.33002770213587
"Race7Asian",0.779578628030927,0.94539930037116,0.824602501530165,0.409744167010014,-1.07504638018343,2.63420363624529
"Race7Arab",1.45689003584397,1.60660425184646,0.906813257944246,0.364668713192016,-1.69484534475994,4.60862541644788
"Race7Latin American",0.662129709648537,1.9561475581111,0.338486586506749,0.73504960077512,-3.17531778963138,4.49957720892845
"Race7Other",0.308242481697098,1.59245036813343,0.193564890853333,0.846545949000728,-2.81572669822606,3.43221166162026
"CD4nv",-85.4186091667281,9.05693440089682,-9.43129378946037,1.72144233251041e-20,-103.185934603785,-67.6512837296714
"CD8nv",-121.638973889539,10.5333528494586,-11.5479824542089,1.78567370756865e-29,-142.302644369602,-100.975303409476
"Mono",-23.6322185167848,9.1379036475525,-2.58617506030658,0.00980952435205756,-41.5583843397874,-5.70605269378215
"Treg",-56.4245057591391,15.5825772980479,-3.62099957406966,0.000304421494388935,-86.9934278411071,-25.8555836771712
"CD4mem",-33.7057735114081,8.37783207526165,-4.02320949007031,6.06206039499246e-05,-50.1408786308012,-17.2706683920151
"CD8mem",-60.3456885352701,8.40743517966024,-7.17765730519837,1.17144711677565e-12,-76.8388671667938,-43.8525099037464
"NK",-47.9417791914495,9.41699212494872,-5.09098643763711,4.06984924917933e-07,-66.4154432720457,-29.4681151108532
"Bmem",-30.0929575135041,9.83332448447407,-3.06030351800332,0.00225509319969946,-49.3833562853589,-10.8025587416494
"Bnv",-55.0024724091771,10.1155331267255,-5.43742694726183,6.41758110495889e-08,-74.8464903821972,-35.158454436157
