"term","estimate","std.error","statistic","p.value","conf.low","conf.high"
"(Intercept)",0.921764846729965,0.0264134957490982,34.8974954124137,2.64110806860233e-190,0.869948508647835,0.973581184812095
"grtcc10_04_COM",4.13126856314453e-05,6.25018280139895e-05,0.660983637505746,0.508736513654439,-8.12994775554207e-05,0.000163924848818311
"SEX_ASK_COMFemale",-0.0111403254890609,0.000806149919624415,-13.8191733545681,1.05330915884523e-40,-0.0127217798023003,-0.00955887117582159
"AGE_NMBR_COM",-0.000503399610527724,0.000435816809045168,-1.15507158071903,0.248267197873107,-0.00135835767188658,0.000351558450831137
"I(AGE_NMBR_COM^2)",-8.05723149244878e-06,3.3695846606539e-06,-2.39116458076623,0.0169324120474912,-1.46674711832236e-05,-1.44699180167394e-06
"WGHTS_PROV_COMBritish Columbia",-0.00280238227478596,0.00180132074450048,-1.55573752389282,0.120006830363961,-0.00633610024903697,0.000731335699465062
"WGHTS_PROV_COMManitoba",-0.00404994790847909,0.00154098098820705,-2.62816215091092,0.00868291983522602,-0.00707294768940727,-0.0010269481275509
"WGHTS_PROV_COMNova Scotia",-0.00436548881818372,0.00219164341378376,-1.99187914910251,0.0465871367176435,-0.00866491730590936,-6.60603304580808e-05
"WGHTS_PROV_COMOntario",-0.0032160248995268,0.00153965041497309,-2.08880202171283,0.036914003212856,-0.00623641444539981,-0.000195635353653784
"WGHTS_PROV_COMQuebec",-0.00291446396703361,0.00161584066407943,-1.80368277134183,0.0715057375182593,-0.00608431876142035,0.00025539082735314
"Race7South Asian",-0.00506115932095626,0.00331812150791135,-1.52530861479576,0.127418288987447,-0.0115704418288345,0.00144812318692198
"Race7Black",-0.000653310427757108,0.00368340908397583,-0.177365699237493,0.859247973699703,-0.00787919117459451,0.00657257031908029
"Race7Asian",-0.00253414481373311,0.00261562015756373,-0.968850467987478,0.332794766911342,-0.0076653042659379,0.00259701463847169
"Race7Arab",0.00342344925966937,0.00444496464584586,0.770185936769786,0.441325463292125,-0.00529640338838944,0.0121433019077282
"Race7Latin American",-0.00695211519192589,0.00541204016351158,-1.28456459706224,0.199166662861328,-0.0175691158907507,0.00366488550689892
"Race7Other",-0.00506177944368277,0.00440580533661738,-1.1488885815298,0.250807111723771,-0.0137048118167837,0.00358125292941812
"CD4nv",0.10689908279409,0.0250576662955195,4.26612285172,2.12875787659084e-05,0.0577425258335383,0.156055639754641
"CD8nv",0.0914502871385854,0.0291424480946397,3.13804409436029,0.00173789625702748,0.0342804616313226,0.148620112645848
"Mono",-0.0676229569921734,0.0252816825324812,-2.67478071941191,0.00756888371566806,-0.117218974945717,-0.0180269390386297
"Treg",-0.0275425275283401,0.0431120514597035,-0.638859126295204,0.523023841363633,-0.112117044096313,0.0570319890396327
"CD4mem",0.0394505017439919,0.0231788054466883,1.70200754455309,0.0889860791605912,-0.00602022393254124,0.084921227420525
"CD8mem",-0.0489269307704239,0.0232607078519059,-2.10341538537551,0.0356156314159169,-0.0945583274447987,-0.00329553409604908
"NK",0.0558226138412304,0.0260538318739655,2.14258747470508,0.0323260961318688,0.00471184177455075,0.10693338590791
"Bmem",-0.134579723186788,0.0272056915288151,-4.94674884644071,8.50310165207306e-07,-0.187950141226337,-0.0812093051472387
"Bnv",0.00592865808781827,0.0279864733773121,0.211840127474742,0.832264001021514,-0.0489734487752934,0.0608307649509299
